id	name	lat	lon	x	y
269	Empire Square, The Borough	51.50082346	-0.089740764	532688.9601858539	179717.01396623696
270	Kennington Lane Rail Bridge, Vauxhall	51.4863434	-0.122492418	530457.1298756134	178047.96986661927
271	London Zoo,  The Regent's Park	51.53583617	-0.156285395	527972.3205632851	183492.1316015696
272	Baylis Road, Waterloo	51.50144456	-0.11069930900000001	531232.5499648504	179748.32693408008
273	Belvedere Road, South Bank	51.50613324	-0.114686385	530942.3999520823	180262.58781352013
274	Warwick Road, Olympia	51.49671237	-0.20528437	524680.8189634518	179056.88423980717
275	Barbican Centre, Barbican	51.52004497	-0.092176447	532464.19019805	181850.09363345138
276	Lower Thames Street, Monument	51.50930161	-0.084985356	532994.3403034586	180668.4321905403
277	Kensington Church Street, Kensington	51.50315739	-0.191496313	525620.1690781431	179797.15209572754
278	Tooley Street, Bermondsey	51.503493799999994	-0.07962099	533383.5303104874	180032.3420351317
279	North Wharf Road, Paddington	51.51862243	-0.176645823	526607.9792587174	181542.49907584107
280	Royal Avenue 2, Chelsea	51.490083	-0.162418	527674.7636400929	178393.4955940776
281	Smith Square, Westminster	51.49580589	-0.127575233	530077.329770515	179091.19074933446
282	Royal London Hospital, Whitechapel	51.51906446	-0.059642081	534724.1705426623	181800.40787709353
284	Lambeth North Station, Waterloo	51.49914063	-0.112031483	531146.6999982658	179489.73712677843
286	St. John's Wood Road, St. John's Wood	51.527294700000006	-0.174653609	526722.1392797723	182510.33893825684
287	Bedford Way, Bloomsbury	51.52367314	-0.128377673	529942.3797601467	182188.70111092593
288	Elizabeth Bridge, Victoria	51.49236962	-0.147478734	528705.4395467665	178673.9140414082
289	South Audley Street, Mayfair	51.50923022	-0.151296092	528393.0895420061	180542.17505527954
290	Winsland Street, Paddington	51.51678023	-0.175488803	526693.3592421064	181339.63931173348
291	Claverton Street, Pimlico	51.48483991	-0.13808906199999998	529378.549671891	177853.12257476617
292	Montpelier Street, Knightsbridge	51.49888404	-0.165471605	527438.2494047658	179366.88738937138
293	Kensington Olympia Station, Olympia	51.49815779	-0.209494128	524384.6789048673	179210.46553293234
294	St. George's Square, Pimlico	51.488226	-0.135635511	529539.3096934478	178234.00167312936
295	Swan Street, The Borough	51.50029631	-0.092762704	532480.7502260889	179652.92389620733
296	Knaresborough Place, Earl's Court	51.49363156	-0.19060332600000002	525708.3290630755	178739.3719890984
297	Geraldine Street, Elephant & Castle	51.49612799	-0.106000855	531573.9400548853	179165.53624168568
298	Curlew Street, Shad Thames	51.50227992	-0.074189225	533764.0504256813	179907.2603313458
299	Vincent Square, Westminster	51.49398524	-0.136928582	529433.2396552581	178872.16263878247
300	Serpentine Car Park, Hyde Park	51.50501351	-0.17272955899999998	526917.4692901938	180035.90818973177
301	Marylebone Lane, Marylebone	51.51475963	-0.148105415	528598.9395720293	181162.66397307056
302	Putney Pier, Wandsworth	51.466907	-0.21657300000000002	523977.9842275626	175723.2510292767
303	Albert Gate, Hyde Park	51.50295379	-0.158456089	527913.799436234	179831.68594746036
305	Kennington Lane Tesco, Vauxhall	51.48677988	-0.11585396099999999	530916.7699153451	178108.34838436794
306	Rathbone Street, Fitzrovia 	51.51816295	-0.135025698	529496.8197258789	181564.1721226298
307	Black Lion Gate, Kensington Gardens	51.50990837	-0.187842717	525855.1491404123	180554.16122261574
308	Long Lane , Bermondsey	51.49907558	-0.08566631599999999	532976.8302335583	179530.03321898816
309	Embankment (Savoy), Strand	51.50963123	-0.11904756300000001	530629.7498985622	180643.78873183523
310	Black Prince Road, Vauxhall	51.4908679	-0.116911864	530831.6298824741	178561.05853325847
312	Grove End Road, St. John's Wood	51.53088935	-0.176770502	526565.3392655028	182906.41910188983
313	Wells Street, Fitzrovia 	51.51734403	-0.138072691	529287.7396496591	181467.72200131108
314	Tyers Gate, Bermondsey	51.50088934	-0.083159352	533145.5502857304	179736.28190961666
315	The Tennis Courts, The Regent's Park	51.52536703	-0.153463612	528197.3994990797	182332.85499429487
316	Cardinal Place, Victoria	51.49768448	-0.141943703	529074.6696332131	179274.6825403402
317	Dickens Square, Borough	51.49679128	-0.093913472	532411.030201179	179261.07426548103
318	Sackville Street, Mayfair	51.51004801	-0.138846453	529254.6897082388	180655.01208210495
319	Baldwin Street, St. Luke's	51.52702563	-0.08854277099999999	532696.0002112895	182632.94363582216
320	Queen Mother Sports Centre, Victoria	51.49357351	-0.139956043	529224.249669383	178821.03263449488
321	Bermondsey Street, Bermondsey	51.49785559	-0.081608045	533262.0602939662	179401.74178785126
322	Palissy Street, Shoreditch	51.526293	-0.07395499999999999	533710.0251059876	182578.00878663047
323	Clifton Street, Shoreditch	51.523196	-0.083067	533086.9842584807	182217.01400172408
324	Ontario Street, Elephant & Castle	51.49652013	-0.10138406800000001	531893.2701004129	179217.4452271784
325	St. Martin's Street, West End	51.50908747	-0.129697889	529892.249804198	180564.38036530145
326	Graham Street, Angel	51.53266186	-0.099981142	531886.3000763281	183239.0458974873
327	New North Road 1, Hoxton	51.53095	-0.085603	532888.4988527421	183074.67737630103
328	New North Road 2, Hoxton	51.53114	-0.086016	532859.3008339821	183095.05653355058
329	Prince Albert Road, The Regent's Park	51.53589283	-0.160854428	527655.2894023694	183490.45686768315
330	Eastbourne Mews, Paddington	51.51641749	-0.17913507899999997	526441.3791826217	181293.00008230557
331	Bunhill Row, Moorgate	51.52085887	-0.089887855	532620.6002116565	181944.7438722219
332	Nevern Place, Earl's Court	51.49334336	-0.19475794899999999	525420.7190682573	178700.202776189
333	Palace Gardens Terrace, Notting Hill	51.50860544	-0.193764092	525447.829074448	180399.11244278614
334	Concert Hall Approach 1, South Bank	51.505044	-0.115851	530864.6973153001	180139.37957138332
335	Tavistock Street, Covent Garden	51.51196803	-0.12071875900000001	530507.109829144	180900.66963522698
336	Concert Hall Approach 2, South Bank	51.504942	-0.115533	530887.0581486531	180128.6050105103
337	Pembridge Villas, Notting Hill	51.51108452	-0.19752494399999998	525180.0590242388	180668.36314238812
338	Wellington Street , Strand	51.51175646	-0.119643424	530582.3299088615	180879.05893466392
339	Risinghill Street, Angel	51.5333196	-0.111781191	531066.0008352262	183291.000867832
340	Bank of England Museum, Bank	51.51444134	-0.087587447	532798.8402545073	181235.26359984334
341	Craven Street, Strand	51.50810309	-0.12602103	530150.1997627036	180461.44067881745
343	London Zoo Car Park, The Regent's Park	51.53692216	-0.150181444	528392.5895423478	183623.58406472663
344	Goswell Road (City Uni), Finsbury	51.528246	-0.10102611	531826.5700740142	182746.10546417042
345	Flood Street, Chelsea	51.48802358	-0.166878535	527370.8393954788	178156.71724310462
347	Lower Marsh, Waterloo	51.50013942	-0.113936001	531011.6499346587	179597.3978310029
348	Grosvenor Square, Mayfair	51.51217033	-0.150481272	528441.3695156388	180870.55501909435
349	St. George Street, Mayfair	51.511959999999995	-0.142783033	528976.1295904679	180860.69311364077
350	Queen's Gate, Kensington Gardens	51.50171544	-0.17985418399999997	526432.1457135875	179656.82951083322
351	Macclesfield Rd, St Lukes	51.529423	-0.097122	532093.9678675323	182884.02745602743
352	Vauxhall Street, Vauxhall	51.486965000000005	-0.116625	530862.7098056424	178127.55686220442
353	Greycoat Street , Westminster	51.49459148	-0.134234258	529618.5497337437	178944.3420062492
354	Northumberland Avenue, Strand	51.506766999999996	-0.12370199999999999	530314.935861602	180316.98607944752
355	Oval Way, Vauxhall	51.486575	-0.11728599999999999	530817.9344089176	178083.00734714788
356	South Kensington Station, South Kensington	51.494412	-0.173881	526866.9717022997	178854.98423032308
357	Howland Street, Fitzrovia	51.520994	-0.139016	529211.9703698319	181871.94768133885
358	High Holborn , Covent Garden	51.516226	-0.12482599999999999	530209.9828301	181366.8604153975
359	Butler Place, Westminster	51.49782999	-0.135440826	529525.6227748385	179302.34110536185
360	Howick Place, Westminster	51.49675303	-0.138733562	529300.1196538748	179176.76291150157
361	Waterloo Station 2, Waterloo	51.50391973	-0.11342629	531036.191601577	180018.69180647936
362	Royal College Street, Camden Town	51.536264	-0.133952	529519.9758419776	183578.9774904329
363	Lord's, St. John's Wood	51.529121200000006	-0.171185285	526957.6441405745	182719.4611657502
364	Alfred Place, Bloomsbury	51.519656	-0.132339	529678.9823576353	181734.95870044132
365	City Road, Angel	51.530344	-0.100168	531880.0333563609	182980.95535980794
366	Millennium Hotel, Mayfair	51.5109193	-0.151126385	528400.1208636189	180730.30464547293
367	Harrowby Street, Marylebone	51.5173721	-0.1642075	527474.4200158664	181425.0323229927
368	Harriet Street, Knightsbridge	51.50024195	-0.15934065	527859.9924469683	179528.5749314071
370	Paddington Green, Paddington	51.520205	-0.174593	526746.0112233476	181722.0382828937
371	King Edward Walk, Waterloo	51.49775	-0.10987999999999999	531300.0225715236	179338.94875763467
372	Sardinia Street, Holborn	51.515208	-0.11786300000000001	530695.999537195	181266.05756591132
373	Prince Consort Road, Knightsbridge	51.49980661	-0.176415994	526676.0592805499	179450.4994315899
374	Waterloo Station 1, Waterloo	51.50402794	-0.11386436	531005.4792746068	180029.94154978325
375	Kensington Town Hall, Kensington	51.50194596	-0.19439295199999998	525422.4590246434	179657.47275884775
376	Millbank Tower, Pimlico	51.49188409	-0.125674815	530220.4098374319	178658.45019118153
377	Waterloo Bridge, South Bank	51.50535447	-0.11365654300000001	531016.0999453058	180177.82757912728
378	Natural History Museum, South Kensington	51.49559291	-0.17907762600000002	526502.979195848	178977.3202628722
379	Turquoise Island, Notting Hill	51.51431171	-0.200838199	524941.3289353334	181021.58426864786
380	Stanhope Gate, Mayfair	51.50686435	-0.150666888	528443.3995296468	180280.1845153574
381	Charlotte Street, Fitzrovia	51.51953043	-0.13577731	529440.7996651052	181714.91229780827
382	Farm Street, Mayfair	51.50935171	-0.14744969	528659.6595488664	180562.43436488186
383	Frith Street, Soho	51.51310333	-0.13121385	529775.6497804717	181008.27095384296
384	Marloes Road, Kensington	51.496481	-0.192404	525575.5077850786	179053.1534289433
386	Moor Street, Soho	51.51352755	-0.130110822	529850.9797635938	181057.400695209
387	Fire Brigade Pier, Vauxhall	51.49369988	-0.12139410099999999	530512.389890619	178867.9888681189
388	Southampton Street, Strand	51.51070161	-0.121723604	530440.9998222066	180758.04945560364
389	Upper Grosvenor Street, Mayfair	51.51013066	-0.155757901	528080.9494496712	180634.49603252526
390	Buxton Street 1, Shoreditch	51.521776	-0.068856	534076.979424335	182085.0284924632
391	Clifford Street, Mayfair	51.51066202	-0.142345694	529010.1396360422	180717.12313896677
392	Imperial College, Knightsbridge	51.49942855	-0.17970247600000003	526448.9992183609	179402.7799613834
393	Snow Hill, Farringdon	51.51733427	-0.10360424800000001	531679.190015506	181528.04653430328
394	Aberdeen Place, St. John's Wood	51.524826000000004	-0.176268	526616.9988433463	182233.0162215225
395	Cadogan Gardens, Chelsea	51.492461999999996	-0.159919	527841.5991202568	178662.40657511895
396	Shouldham Street, Marylebone	51.51809	-0.163609	527513.9408044738	181505.9075963261
397	Devonshire Terrace, Bayswater	51.51348	-0.17977	526405.4519733724	180965.24272990946
398	Holland Park, Kensington	51.502319	-0.200742	524980.789154275	179688.10560142767
399	Brick Lane Market, Shoreditch	51.52261762	-0.071653961	533880.4104331384	182173.5000335237
400	George Street, Marylebone	51.517703000000004	-0.154106	528174.3373771191	181479.45960302817
401	Columbia Road, Shoreditch	51.528187	-0.075375	533605.9851060929	182786.03533929048
402	Penfold Street, Marylebone	51.52289229	-0.171681991	526940.499278964	182025.91821769523
403	George Place Mews, Marylebone	51.51689296	-0.158249929	527889.0994338326	181382.13591604432
404	Palace Gate, Kensington Gardens	51.50204238	-0.184400221	526115.7291592936	179685.35058100833
405	Gloucester Road Station, South Kensington	51.49418566	-0.18267094	526257.4392185464	178814.63009858094
408	Paddington Green Police Station, Paddington	51.51994326	-0.17070433699999998	527016.5193207259	181699.66854350537
409	Strata, Elephant & Castle	51.493146	-0.099828	532011.0191087414	178845.03517791344
410	Edgware Road Station, Marylebone	51.519968	-0.169774	527080.9940653271	181704.03361495692
411	Walworth Road, Elephant & Castle	51.49337264	-0.09968067	532020.5919955045	178870.50366028622
412	Cleaver Street, Kennington	51.488105	-0.11012100000000001	531310.9849701234	178265.9646803593
419	Chelsea Bridge, Pimlico	51.485821	-0.149004	528617.9708462488	177943.0068518014
420	Southwark Station 1, Southwark	51.504042999999996	-0.10531199999999999	531598.9713645937	180046.94629356914
421	Southwark Station 2, Southwark	51.504044	-0.104778	531636.028154678	180048.01698836504
423	Eaton Square (South), Belgravia	51.49456127	-0.15393398	528251.1812986205	178906.31310839445
424	Ebury Bridge, Pimlico	51.490491	-0.14918599999999999	528592.2058394904	178462.0072383146
425	Harrington Square 2, Camden Town	51.533379	-0.139159	529167.0231157914	183248.95592224176
426	Vincent Street, Pimlico	51.493072	-0.129925	529921.9923941388	178783.00386568703
427	Cheapside, Bank	51.51397065	-0.09294031	532428.8002264163	181173.22915309735
428	Exhibition Road, Knightsbridge	51.499916999999996	-0.174554	526804.9889147314	179465.99653788857
430	South Parade, Chelsea	51.489020000000004	-0.17524	526787.5822984646	178253.02084541103
431	Crinan Street, King's Cross	51.534473999999996	-0.12220299999999999	530339.8938767964	183400.77112129348
432	Exhibition Road Museums, South Kensington	51.496957	-0.173894	526859.0092081063	179137.97556001978
433	Wren Street, Holborn	51.524564	-0.116279	530779.1196233962	182309.3050098426
435	Kennington Station, Kennington	51.488852	-0.105593	531623.1889840632	178357.1580280962
436	Red Lion Street, Holborn	51.518240000000006	-0.11655	530778.4218266569	181605.57016596984
437	Vauxhall Walk, Vauxhall	51.488124	-0.120903	530562.3962983484	178248.80904384205
439	Killick Street, King's Cross	51.5338	-0.118677	530586.3634187843	183332.10227742934
440	Kennington Oval, Oval	51.483145	-0.113134	531116.0248533846	177709.00296863104
441	Sail Street, Vauxhall	51.495656	-0.114605	530978.0592261987	179097.63152967746
442	Walmer Road, Avondale	51.510101	-0.211358	524222.8521208427	180535.4417428381
443	Philpot Street, Whitechapel	51.515256	-0.058641	534804.8580922562	181378.73941984092
444	Bethnal Green Garden, Bethnal Green	51.52568	-0.055312	535005.0259333702	182544.04801387098
445	Cheshire Street, Bethnal Green	51.52388	-0.065076	534333.0215836128	182325.92661464968
446	York Hall, Bethnal Green	51.528936	-0.055894000000000006	534955.0336788661	182905.05118750708
447	Jubilee Crescent, Cubitt Town	51.493381	-0.007542	538416.4536894893	179041.4991983746
448	Fisherman's Walk West, Canary Wharf	51.50623	-0.022959999999999998	537307.6105479355	180441.31139249462
449	Shadwell Station, Shadwell	51.511088	-0.057159	534919.9882793003	180917.9763432833
450	Jubilee Street, Stepney	51.515975	-0.053176999999999995	535181.8376881178	181468.765548872
451	Hermitage Court, Wapping	51.504719	-0.06353099999999999	534496.5814605304	180198.0088437986
452	St. Katharine's Way, Tower	51.505697	-0.070542	534007.1596662981	180293.91480203875
453	Garnet Street, Shadwell	51.508447	-0.055166999999999994	535066.0157089444	180627.96220327006
454	Napier Avenue, Millwall	51.487679	-0.021582	537458.9968843795	178380.9930752701
455	East Ferry Road, Cubitt Town	51.49447	-0.014409	537936.4927030802	179149.64500055683
456	Parkway, Camden Town	51.538071	-0.14466400000000001	528771.9871565875	183761.02921227968
457	Castlehaven Road, Camden Town	51.542138	-0.145393	528709.9663040955	184212.0149444318
458	Wapping Lane, Wapping	51.504749	-0.057544000000000005	534911.9829232437	180212.35512926787
459	Gunmakers Lane, Old Ford	51.535179	-0.03338	536497.9818116972	183641.02335729916
460	Burdett Road, Mile End	51.516196	-0.029138	536849.0353486743	181537.98742926444
461	Aston Street, Stepney	51.516000000000005	-0.038775	536180.9947981312	181498.22774768577
462	Bonny Street, Camden Town	51.541603	-0.138853	529164.9800775787	184164.03819356914
463	Thurtle Road, Haggerston	51.534776	-0.071881	533829.0298664677	183525.1329619733
464	St. Mary & St. Michael Church, Stepney	51.51417	-0.052099	535261.9738488207	181270.03549389917
465	Pitfield Street North,Hoxton	51.535579999999996	-0.08249	533090.9189791509	183595.20245210073
466	Whiston Road, Haggerston	51.534464	-0.07634099999999999	533520.6272571369	183482.29496076037
467	Southern Grove, Bow	51.523538	-0.030556	536728.6784563322	182351.7852559278
468	Cantrell Road, Bow	51.521564	-0.022694	537279.9955890273	182146.98137506735
469	Lindfield Street, Poplar	51.513757	-0.020467	537457.97413083	181283.00447026372
470	Mostyn Grove, Bow	51.530535	-0.025491999999999997	537058.9689258465	183139.3350028344
471	Hewison Street, Old Ford	51.533283000000004	-0.028155	536866.0293520364	183439.93766264233
472	Malmesbury Road, Bow	51.529452	-0.027616	536914.8968802595	183014.92913350926
473	Millharbour, Millwall	51.496137	-0.019355	537588.1556714685	179325.71667730666
474	Castalia Square, Cubitt Town	51.498125	-0.011457	538130.3603852593	179561.6491515646
475	Lightermans Road, Millwall	51.499041	-0.020156999999999998	537523.7528584125	179647.1403127022
476	Stebondale Street, Cubitt Town	51.489096	-0.009205	538313.9747753856	178561.86029514862
477	Spindrift Avenue, Millwall	51.49109	-0.018716	537647.7005334746	178765.68264562284
478	Stepney Green Station, Stepney	51.521889	-0.046669999999999996	535615.7474942745	182138.44768372463
479	Pott Street, Bethnal Green	51.527152	-0.058004999999999994	534813.8765038132	182702.77687130697
480	Flamborough Street, Limehouse	51.5128711	-0.038986599999999996	536175.6377136712	181149.89360340155
481	Saunders Ness Road, Cubitt Town	51.487128999999996	-0.009001	538334.0859356574	178343.5124072067
482	Thornfield House, Poplar	51.509843	-0.02377	537240.5505098293	180841.56572179703
483	Albert Gardens, Stepney	51.51328	-0.047784	535564.0070360282	181179.0435417044
484	Bromley High Street, Bow	51.528828000000004	-0.013258	537912.6623076862	182972.48462268434
485	Old Ford Road, Bethnal Green	51.531127000000005	-0.048017000000000004	535494.8960885123	183163.24344330552
486	Granby Street, Shoreditch	51.525645000000004	-0.069543	534017.9690937396	182514.01473912425
487	Canton Street, Poplar	51.511811	-0.025626	537105.857352932	181056.93502669205
488	Reardon Street, Wapping	51.506946	-0.058681	534826.5962759908	180454.57319763533
489	Christian Street, Whitechapel	51.513073999999996	-0.06409400000000001	534432.9332680802	181126.07228886196
490	Pennington Street, Wapping	51.508621999999995	-0.065006	534382.7432044572	180629.32485577062
491	Queen Mary's, Mile End	51.522507	-0.041378	535981.0268596489	182216.98443155337
492	The Green Bridge, Mile End	51.524677000000004	-0.03562	536373.9891813945	182469.00147534977
494	South Quay East, Canary Wharf	51.50196	-0.016250999999999998	537786.0586429634	179979.07841869228
495	Bow Church Station, Bow	51.528169	-0.018703	537536.9727954358	182888.96070906403
496	Devons Road, Bow	51.52512	-0.015578	537762.9270410673	182555.7800287475
497	Merchant Street, Bow	51.526177000000004	-0.0274677	536935.0016710438	182651.01893298747
498	Bow Road Station, Bow	51.527058000000004	-0.025296000000000003	537082.9991315345	182753.05158819532
499	Furze Green, Bow	51.519265000000004	-0.021345	537380.4925844294	181893.8575965631
500	Ansell House, Stepney	51.519806	-0.055730999999999996	534993.3180217945	181890.07134223517
501	Cephas Street, Bethnal Green	51.522560999999996	-0.054883	535044.0046462856	182197.99799327587
503	Cleveland Way, Stepney	51.520893	-0.051394	535290.9814230733	182018.9520524223
504	St. John's Park, Cubitt Town	51.496454	-0.009506	538270.8291051115	179379.51221478166
505	Ackroyd Drive, Bow	51.520398	-0.026768	537000.8676249749	182009.690097627
506	Bell Lane, Liverpool Street	51.517475	-0.07585499999999999	533604.0153241869	181593.9538544013
507	Clarkson Street, Bethnal Green	51.528692	-0.059091	534734.0036588206	182872.03026992278
508	Fournier Street, Whitechapel	51.519362	-0.074431	533697.2898434206	181806.392367899
509	Fore Street, Guildhall	51.517842	-0.090075	532616.3735402754	181608.91974803
510	Westferry DLR, Limehouse	51.509303	-0.025996	537087.7068252056	180777.34786639764
511	Sutton Street, Shadwell	51.511066	-0.053558	535169.9230154995	180922.1695583832
512	Pritchard's Road, Bethnal Green	51.532090999999994	-0.06142	534562.4438081649	183245.72586492152
513	Watney Market, Stepney	51.51422279999999	-0.055656	535015.0180104953	181269.343610619
514	Portman Square, Marylebone	51.516203999999995	-0.155525	528080.0889268039	181310.28246334524
515	Russell Gardens, Olympia	51.500088	-0.21131599999999998	524252.9777128372	179422.0218837419
516	Chrisp Street Market, Poplar	51.5112	-0.014438	537884.0086138791	181009.9944666391
517	Ford Road, Old Ford	51.532513	-0.033085	536526.4113651705	183345.10756262904
518	Antill Road, Mile End	51.528224	-0.037471	536235.0088897968	182859.99085525327
519	Teviot Street, Poplar	51.518811	-0.011662	538053.6338894055	181861.5816036537
520	Bancroft Road, Bethnal Green	51.526041	-0.047218	535565.4088972018	182599.14585914783
521	Driffield Road, Old Ford	51.534137	-0.037366	536224.6527394777	183517.72660194838
522	Clinton Road, Mile End	51.525940999999996	-0.036017	536342.6770805374	182608.82200104123
523	Langdon Park, Poplar	51.51549	-0.013475	537937.8793832447	181488.86380498105
524	Lancaster Gate , Bayswater	51.511654	-0.179668	526417.5800745406	180762.35982775726
526	Lancaster Drive, Blackwall	51.503143	-0.008428	538325.4142855122	180125.37463673815
527	Hansard Mews, Holland Park	51.503802	-0.215808	523931.13377746905	179827.42658821712
528	Clarges Street, Mayfair	51.507326	-0.14582699999999998	528777.9689173813	180340.0194299145
529	Manresa Road, Chelsea	51.486892	-0.170983	527089.0304909559	178023.75433974585
530	Newby Place, Poplar	51.508896	-0.012412999999999999	538031.4786412388	180757.59993093406
531	Twig Folly Bridge, Mile End	51.530326	-0.042744	535863.0058497853	183083.94109452397
532	Jubilee Plaza, Canary Wharf	51.50357	-0.020068	537516.3060432553	180150.94007414207
533	Wellington Row, Bethnal Green	51.528222	-0.069743	533996.535530167	182800.21862276673
534	Goldsmith's Row, Haggerston	51.531864	-0.066035	534243.0280543147	183212.01155196526
535	Gloucester Avenue, Camden Town	51.537349	-0.147154	528601.3422168683	183676.36347461134
536	Queensbridge Road, Haggerston	51.53385	-0.06992000000000001	533967.747915386	183425.74511949322
537	Old Montague Street, Whitechapel	51.51793	-0.067937	534152.0255502982	181659.02564142927
538	Naval Row, Blackwall	51.508981	-0.0069900000000000006	538407.5333538167	180777.28631731326
539	Hoxton Station, Hoxton	51.531090999999996	-0.075901	533561.0074687916	183108.00937793832
540	Albany Street, The Regent's Park	51.528302000000004	-0.144466	528813.2699118837	182675.0246424467
541	Green Park Station, Mayfair	51.506613	-0.142844	528986.9875671826	180265.97976379923
542	Salmon Lane, Limehouse	51.514115000000004	-0.033828	536529.8562563024	181297.82220699906
543	Lansdowne Walk, Ladbroke Grove	51.509591	-0.20466600000000001	524688.6134021278	180490.09732301757
544	Percival Street, Finsbury	51.526153	-0.10220800000000001	531750.6272266946	182511.2297205228
545	Arlington Road, Camden Town	51.539957	-0.14524600000000001	528726.3088684046	183969.7369265682
546	New Fetter Lane, Holborn	51.517428	-0.10798699999999999	531374.8455062101	181530.5986482809
547	East India DLR, Blackwall	51.509474	-0.002275	538733.2186635567	180841.0294902296
548	Westminster Bridge Road, Elephant & Castle	51.498385999999996	-0.10791300000000001	531434.7233340137	179413.20114766734
549	Gaywood  Street, Elephant & Castle	51.49605	-0.10419300000000001	531699.6517981576	179160.11200128452
550	Harford Street, Mile End	51.521564	-0.039264	536130.4881389276	182116.04827088933
551	Montgomery Square, Canary Wharf	51.503446999999994	-0.016233	537782.8259703186	180144.46921036902
552	Watney Street, Shadwell	51.511542	-0.056666999999999995	534952.787018628	180969.3687002974
553	Regent's Row , Haggerston 	51.535678000000004	-0.062546	534473.7842181487	183642.5420053911
