id	name	lat	lon	x	y
554	Aberfeldy Street, Poplar	51.513548	-0.005659	538486.053394619	181287.66053574858
556	Heron Quays DLR, Canary Wharf	51.502660999999996	-0.021596	537412.9951186974	180046.9900309509
557	King Edward Street, St Pauls	51.516009999999994	-0.0985	532037.148716368	181389.9732052798
558	Page Street, Westminster	51.493978000000006	-0.127554	530084.0030690734	178887.96122842125
559	Abbotsbury Road, Holland Park	51.501391	-0.20599099999999998	524619.0189070059	179575.9660181608
560	Ladbroke Grove Central, Ladbroke Grove	51.511624	-0.205921	524595.9837788214	180714.04067694035
561	Rectory Square, Stepney	51.518369	-0.043371	535855.0740342744	181753.1298786985
562	Bury Place, Holborn	51.51746	-0.12335	530308.8712357945	181506.71070834264
563	Preston's Road, Cubitt Town	51.499286	-0.009152	538286.8347785065	179695.10316188697
564	Somerset House, Strand	51.509943	-0.117619	530727.9886614961	180681.0073072717
565	Selby Street, Whitechapel	51.521905	-0.063386	534456.069043371	182109.40273253835
566	Westfield Ariel Way, White City	51.509158	-0.22410300000000002	523340.9968205733	180409.03902031746
568	Bishop's Bridge Road West, Bayswater	51.51616	-0.18697	525898.4860565476	181250.86947852117
569	Pitfield Street Central, Hoxton	51.53213	-0.08299	533066.2957645385	183210.6425860247
570	Upper Bank Street, Canary Wharf	51.503083000000004	-0.017676	537683.7777745666	180101.2783723187
571	Westfield Southern Terrace ,Shepherd's Bush	51.506256	-0.21833699999999998	523748.97470560163	180096.0474482239
572	Greenland Road, Camden Town	51.539099	-0.141728	528972.691227403	183880.51479699794
573	Limerston Street, West Chelsea	51.485587	-0.18119000000000002	526383.9961213854	177860.9789729295
574	Eagle Wharf Road, Hoxton	51.533559999999994	-0.09315	532357.4812836517	183351.2484054184
576	Alpha Grove, Millwall	51.497304	-0.022793	537346.0138710025	179449.03733211482
577	Globe Town Market, Bethnal Green	51.528869	-0.047548	535534.1260131716	182913.01589143235
578	Hollybush Gardens, Bethnal Green	51.527607	-0.057133	534873.0188264047	182754.9799060008
579	Queen Street 2, Bank	51.511246	-0.093051	532429.0151744973	180870.03974051937
580	Doddington Grove, Kennington	51.48692917	-0.102996299	531809.001066401	178148.00225191677
581	New Cavendish Street, Marylebone	51.519166999999996	-0.147983	528595.0294454292	181652.99551052725
583	Abingdon Green, Westminster	51.497622	-0.125978	530183.0278294764	179295.98517696443
584	Ilchester Gardens, Bayswater	51.512440000000005	-0.19096	525631.8759345529	180830.33814297774
586	Mudchute DLR, Cubitt Town	51.490645	-0.014582	537936.0208703766	178723.97350007546
587	Monument Street, Monument	51.509640000000005	-0.08497	532994.4212256286	180706.09000140204
588	Hoxton Street, Hoxton	51.52959	-0.0801	533274.1501194304	182933.4426455833
589	Drayton Gardens, West Chelsea	51.487196000000004	-0.179369	526505.9764892674	178043.04831561472
590	Greenberry Street, St.John's Wood	51.53256	-0.16862	527126.0070292073	183106.32139804246
591	Westfield Library Corner, Shepherd's Bush	51.506093	-0.2242237	523340.8905744018	180067.99320202786
592	Bishop's Bridge Road East, Bayswater	51.5171	-0.18377000000000002	526117.9154759545	181360.90693651472
593	Northdown Street, King's Cross	51.531065999999996	-0.11934000000000002	530548.1961979776	183026.88908124395
594	Kingsway Southbound, Strand	51.513875	-0.117774	530705.987251312	181117.98225944882
595	Hammersmith Road, Hammersmith	51.493266999999996	-0.21985	523679.1034069535	178649.05653250145
596	Parson's Green , Parson's Green	51.472817	-0.199783	525128.0186435663	176408.99924943002
597	Fulham Park Road, Fulham	51.473471	-0.20781999999999998	524568.0814450126	176468.03535590702
598	Southerton Road, Hammersmith	51.494499	-0.228188	523096.9839683734	178772.01880075128
599	Manbre Road, Hammersmith	51.485743	-0.22361599999999998	523437.97894500766	177806.00394990557
600	South Lambeth Road, Vauxhall	51.481747	-0.124642	530320.9832812201	177533.0113715937
601	BBC White City, White City	51.514767	-0.225787	523209.01736200496	181029.9529328345
602	Union Grove, Wandsworth Road	51.472993	-0.133972	529697.9711940114	176542.98802424187
603	Caldwell Street, Stockwell	51.477839	-0.11649300000000001	530897.9819432374	177112.9555894323
604	St Martins Close, Camden Town	51.538792	-0.138535	529194.9853086958	183852.0044397287
605	Seymour Place, Marylebone	51.520331	-0.163667	527503.6631366041	181755.0150675731
606	Addison Road, Holland Park	51.504199	-0.210941	524267.8315094167	179879.81960629224
607	Putney Bridge Station, Fulham	51.468814	-0.210279	524409.9671078445	175945.981879003
608	Colet Gardens, Hammersmith	51.491093	-0.216493	523918.0277868414	178412.97023425432
609	Sugden Road, Clapham	51.46512358	-0.157788279	528066.0007133336	175626.0026550204
610	Danvers Street, West Chelsea	51.48256792	-0.172078187	527025.0007102685	177541.00183557076
611	Princedale Road , Holland Park	51.50646524	-0.208486599	524432.0004640078	180136.0020407959
612	Wandsworth Rd, Isley Court, Wandsworth Road	51.46925984	-0.141812513	529164.0008400895	176114.00250752742
613	Woodstock Grove, Shepherd's Bush	51.50403821	-0.21740009300000002	523820.00045851397	179851.00205924077
614	Bradmead, Battersea Park	51.47817208	-0.144690541	528939.0008399211	177100.00274269588
615	Finlay Street, Fulham	51.476885100000004	-0.21589560100000002	523998.0004802107	176834.00201486374
616	Aintree Street, Fulham	51.48102131	-0.20997349699999998	524398.0004996514	177304.00224836555
617	Elysium Place, Fulham	51.47107905	-0.20784290800000002	524573.0004860586	176202.00217939864
618	Eel Brook Common, Walham Green	51.47625965	-0.193254007	525572.0005563135	176803.00236983193
619	Irene Road, Parsons Green	51.4737636	-0.19701009600000002	525318.0005215381	176519.00271497757
620	Surrey Lane, Battersea	51.47518024	-0.167160736	527387.000719294	176728.00194854202
621	Wandsworth Town Station, Wandsworth	51.46086446	-0.187427294	526019.0006260102	175101.0021498736
622	Lansdowne Road, Ladbroke Grove	51.50748124	-0.20553590800000002	524634.0005078949	180254.002062065
623	Nantes Close, Wandsworth	51.46193072	-0.18079178399999998	526477.0006113963	175231.0027386759
624	Courland Grove, Wandsworth Road	51.4729184	-0.13210270400000002	529828.0008861838	176538.00221767454
625	Queen's Circus, Battersea Park	51.47761941	-0.149551631	528603.0008142188	177030.00193667266
626	Normand Park, West Kensington	51.48438657	-0.20481514	524747.0005270117	177687.00210724145
627	Holden Street, Battersea	51.468790500000004	-0.158230901	528025.0007179076	176033.002431366
628	William Morris Way, Sands End	51.46881971	-0.184318843	526213.000595847	175991.0023769502
629	Morie Street, Wandsworth	51.45995384	-0.190184054	525830.0005589129	174995.00212651497
630	Clarence Walk, Stockwell	51.47073264	-0.12699406800000002	530189.000951995	176304.00227561506
631	Battersea Park Road, Nine Elms	51.47950170000001	-0.141770709	529138.0008304819	177253.0022842351
632	Sheepcote Lane, Battersea	51.47053858	-0.163041605	527686.0007030522	176219.00213286915
633	Vereker Road North, West Kensington	51.48959104	-0.20937859399999997	524416.0005119058	178258.0020576866
634	Brook Green South, Brook Green	51.49434708	-0.21580455899999998	523957.0004130864	178776.0027598799
635	Greyhound Road, Hammersmith	51.48606206	-0.214428378	524075.0004693627	177857.00186516342
636	South Park, Sands End	51.46706414	-0.19350207600000002	525580.000580955	175780.0023792014
637	Spencer Park, Wandsworth Common	51.45787019	-0.17469162300000002	526912.0006546772	174790.00213286525
638	Falcon Road, Clapham Junction	51.46663393	-0.169821175	527226.0006943548	175773.00214685983
639	Coomer Place, West Kensington	51.48357068	-0.202038682	524942.0005118123	177601.00216298204
640	Silverthorne Road, Battersea	51.47286577	-0.148059277	528720.000822261	176504.00222213863
641	Archbishop's Park, Waterloo	51.49824168	-0.117495865	530770.0009300883	179380.0026746626
642	Fawcett Close, Battersea	51.46916161	-0.174485792	526895.0006574274	176046.00194316392
643	All Saints' Road, Portobello	51.5190427	-0.204764421	524656.0004861045	181541.00242781275
644	Rainville Road, Hammersmith	51.48373225	-0.22385225600000003	523427.0004363048	177582.00182137312
645	Great Suffolk Street, The Borough	51.50173215	-0.100292412	531954.0010764266	179799.0028447878
646	Buckingham Gate, Westminster	51.49886563	-0.137424571	529385.000827636	179414.00230233293
647	Richmond Way, Shepherd's Bush	51.50035306	-0.217515071	523822.00041450793	179441.00218288272
648	Peterborough Road, Sands End	51.46904022	-0.19627483	525382.0005511225	175995.00264522966
649	World's End Place, West Chelsea	51.48180515	-0.18027465	526458.0006246191	177442.00227842966
650	St. Mark's Road, North Kensington	51.51687069	-0.21387239600000002	524030.00047184905	181284.00219023193
651	Thorndike Close, West Chelsea	51.48089844	-0.18385357300000002	526212.000580925	177335.00253135705
652	Evesham Street, Avondale	51.51148696	-0.218190203	523745.00044582516	180678.0027840426
653	Simpson Street, Clapham Junction	51.47084722	-0.17070367	527153.0006383428	176240.00263172385
654	Ashmole Estate, Oval	51.48267821	-0.117661574	530803.0009676702	177649.00255573905
655	Crabtree Lane, Fulham	51.48294452	-0.219346128	523742.00044548605	177502.00243474383
656	Broomhouse Lane, Parsons Green	51.46841875	-0.199135704	525185.0005392276	175921.00256704714
657	Blythe Road West, Shepherd's Bush	51.499680600000005	-0.221791552	523527.00044168613	179359.00234446253
658	Ethelburga Estate, Battersea Park	51.47729232	-0.16478637	527546.0007095678	176967.00240083793
659	Grant Road West, Clapham Junction	51.46437067	-0.17461940399999998	526899.0006878419	175513.00189254744
660	West Kensington Station, West Kensington	51.49087074	-0.20602974300000002	524645.0005360245	178406.00179482668
661	All Saints Church, Portobello	51.51632095	-0.202608612	524813.0005267077	181242.00255857853
662	Phene Street, Chelsea	51.48498496	-0.16791986899999997	527307.0006998474	177817.0019833704
663	Clarendon Road, Avondale	51.51323001	-0.211593602	524198.00046154525	180883.0027150573
664	Austin Road, Battersea Park	51.474376	-0.155442787	528203.0007432037	176659.00194227434
665	Smugglers Way, Wandsworth	51.46108367	-0.191722864	525720.0005632943	175118.00274380922
666	Olympia Way, Olympia	51.49610093	-0.20815825899999998	524483.0004810364	178984.00259181383
667	Shepherd's Bush Road North, Shepherd's Bush	51.5015946	-0.222293381	523487.00041901664	179571.00196434793
668	Ravenscourt Park Station, Hammersmith	51.49422354	-0.23676993600000001	522502.00030499557	178727.00280438515
669	Teversham Lane, Stockwell	51.47614939	-0.12325850000000001	530433.0009297853	176913.00257728895
670	Ashley Crescent, Battersea	51.46718562	-0.152248582	528445.0007825624	175865.00190378123
671	Parsons Green Station, Parsons Green	51.475089000000004	-0.201968	524970.0699099725	176657.92618143835
672	Grant Road Central, Clapham Junction	51.46468839999999	-0.17365654600000002	526965.0006552509	175550.00200067981
673	Hibbert Street, Battersea	51.46517078	-0.18038939	526496.0005984794	175592.00285599567
674	Carnegie Street, King's Cross	51.53546778	-0.11619105	530754.0009732438	183522.0020871079
675	Usk Road, Clapham Junction	51.46348914	-0.18212624800000002	526380.0006066009	175402.0025697533
676	Hartington Road, Stockwell	51.47787084	-0.126874471	530177.0008812351	177098.0028613602
677	Heath Road, Battersea	51.46866929	-0.146544642	528837.0008263474	176040.00224823118
678	Esmond Street, Putney	51.46231278	-0.211468596	524345.000471382	175221.00250608934
679	Orbel Street, Battersea	51.47453545	-0.170210533	527177.0007031214	176651.00211714706
680	Westbridge Road, Battersea	51.47768469	-0.17032931699999998	527160.0007058505	177001.00243980082
681	Bishop's Avenue, Fulham	51.47303687	-0.21474980800000001	524088.0004315986	176408.00248102777
682	Crisp Road, Hammersmith	51.48810829	-0.22660621	523224.0004209506	178064.00176441146
683	Dorothy Road, Clapham Junction	51.46506424	-0.163750945	527652.0007368244	175609.00214283232
684	Neville Gill Close, Wandsworth	51.45475251	-0.195197203	525496.0005307966	174408.00223091993
685	Osiers Road, Wandsworth	51.46067005	-0.198735357	525234.000514265	175060.00254326852
686	Beryl Road, Hammersmith	51.48814438	-0.22245646800000002	523512.0004395458	178075.00185627147
687	Maclise Road, Olympia	51.49760804	-0.21145598	524250.00048340857	179146.00192752894
688	Northfields, Wandsworth	51.46095151	-0.20066766	525099.0004951498	175088.0023439227
689	Spanish Road, Clapham Junction	51.45922541	-0.18088495899999998	526478.0006047434	174930.0024049235
690	Stanley Grove, Battersea	51.47047503	-0.152130083	528444.0008127455	176231.00218383147
691	Erin Close, Walham Green	51.47946386	-0.195777222	525388.0005440929	177155.0024065086
692	Cadogan Close, Victoria Park	51.54211855	-0.028941601	536785.001457088	184421.00265130308
693	Felsham Road, Putney	51.464786	-0.215618902	524050.0004704171	175489.0017857861
694	Putney Rail Station, Putney	51.46071722	-0.216526155	523998.00044187723	175035.00258427794
695	Islington Green, Angel	51.53638435	-0.102757578	531683.0010258406	183648.00265704805
696	Charing Cross Hospital, Hammersmith	51.48728535	-0.217995921	523824.0004460982	177987.00222898947
697	Charlotte Terrace, Angel	51.53639219	-0.112721065	530992.0009980757	183631.00221026057
698	Shoreditch Court, Haggerston	51.53908372	-0.070329419	533924.0012684015	184007.00187191518
699	Belford House, Haggerston	51.5366541	-0.07023031	533938.0012265611	183737.00188839555
700	Battersea Church Road, Battersea	51.47696496	-0.17434706600000002	526883.0006462288	176914.00185501523
701	Vicarage Crescent, Battersea	51.47287627	-0.176267008	526761.000611388	176456.00255471663
702	Durant Street, Bethnal Green	51.52868155	-0.065550321	534286.00127922	182859.0025928779
703	St. Bride Street, Holborn	51.51505991	-0.10534448	531565.0010507328	181272.00285881225
704	Mexfield Road, East Putney	51.45682071	-0.20280209800000001	524962.0005593061	174625.0017761141
705	Upper Richmond Road, Putney	51.45971528	-0.21214593899999998	524305.0004611486	174931.0018268112
706	Snowsfields, London Bridge	51.50215353	-0.083632928	533109.0011221172	179876.00255774666
707	Barons Court Station, West Kensington	51.49021762	-0.21508709199999998	524018.00043451757	178318.00283973044
708	Disraeli Road, Putney	51.46161068	-0.21614583	524022.0004619158	175135.002209866
709	Montserrat Road , Putney	51.46321128	-0.215550761	524059.0004226917	175314.0021197443
710	Albert Bridge Road, Battersea Park	51.47439218	-0.163347594	527654.0007298996	176647.00219193945
711	Everington Street, Fulham	51.48335692	-0.21630554600000002	523952.0004726552	177553.00190226355
712	Mile End Stadium, Mile End	51.51854104	-0.034903714	536442.0014670986	181788.0028278813
713	Hawley Crescent, Camden Town	51.54100708	-0.14326094	528861.0007859169	184090.00214102684
714	Stewart's Road, Wandsworth Road	51.47311696	-0.137235175	529471.0008584388	176551.00264509674
715	Aylward Street, Stepney	51.51563007	-0.049067242999999997	535468.0013885018	181438.00245468848
716	Stainsby Road , Poplar	51.51542791	-0.02356501	537238.0015095543	181463.00291030132
717	Dunston Road , Haggerston	51.53658514	-0.075885686	533546.0011841314	183719.00280516213
718	Ada Street, Hackney Central	51.53571683	-0.060291813	534630.0012650476	183651.0025934517
719	Victoria Park Road, Hackney Central	51.53642464	-0.054162264	535053.0013090126	183741.0018741963
720	Star Road, West Kensington	51.48724429	-0.205279052	524707.0005057788	178004.0027018795
721	Wendon Street, Old Ford	51.53603947	-0.026262677	536989.0014623284	183750.00276844358
722	Finnis Street, Bethnal Green	51.52458353	-0.058631453	534778.0013012824	182416.00283100447
723	Stephendale Road, Sands End	51.46822047	-0.190346493	525796.0005969753	175914.0018979756
724	Alma Road, Wandsworth	51.45799126	-0.184806157	526209.000607513	174786.00216175962
725	Thessaly Road North, Wandsworth Road	51.47732253	-0.13874872300000002	529354.0008959722	177016.0018567119
726	Alfreda Street, Battersea Park	51.47505096	-0.15090837099999999	528516.0007727686	176742.00190891305
727	Chesilton Road, Fulham	51.47569809	-0.20587627	524697.000494356	176719.00211120755
728	Putney Bridge Road, East Putney	51.46199911	-0.206240805	524709.0004620462	175195.00260650835
729	St. Peter's Terrace, Fulham	51.47893931	-0.20848529300000002	524507.0004448306	177075.0027414017
730	Bridge Avenue, Hammersmith	51.49208492	-0.229116862	523039.0004045996	178502.00187956073
731	Michael Road, Walham Green	51.47727637	-0.18921046600000002	525850.0005681823	176923.00178431868
732	Duke Street Hill, London Bridge	51.50630441	-0.087262995	532845.0011778468	180331.00185424456
733	Park Lane, Mayfair	51.50542628	-0.150817316	528437.0007842645	180120.00201543557
734	Plough Terrace, Clapham Junction	51.46230566	-0.175407201	526850.0006893647	175282.00224915045
735	Grant Road East, Clapham Junction	51.46489445	-0.17302926	527008.0006555591	175574.0022482263
736	Queensdale Road, Shepherd's Bush	51.50659035	-0.216104479	523903.0004217179	180137.0024441531
737	Fulham Broadway, Walham Green	51.47993289	-0.19411695	525502.0005415399	177210.00248129386
738	Imperial Road, Sands End	51.47514228	-0.18727898699999998	525990.0006142982	176689.00177325727
739	Hortensia Road, West Brompton	51.48176572	-0.185273723	526111.0005917471	177429.00230616162
740	Sirdar Road, Avondale	51.51092871	-0.214594781	523996.00044250744	180622.00283290094
741	Freston Road, Avondale	51.5129814	-0.219486603	523651.0003976437	180842.00237063383
742	Blenheim Crescent, Ladbroke Grove	51.51510818	-0.208565479	524403.0004961615	181097.00277019318
743	Oxford Road, Putney	51.46079243	-0.212607684	524270.00047494407	175050.00206511733
744	Ingrave Street, Clapham Junction	51.46745485	-0.172293499	527052.0006827603	175860.00248946034
745	Upcerne Road, West Chelsea	51.47816972	-0.18243547	526318.000592031	177034.00217346684
746	Lots Road, West Chelsea	51.4795738	-0.17903854	526550.0006620211	177196.00186653322
747	Ormonde Gate, Chelsea	51.48796408	-0.161765173	527726.000717914	178159.00189004088
748	Hertford Road, De Beauvoir Town	51.53727795	-0.079201849	533314.0011487093	183790.00207409335
749	Haggerston Road, Haggerston 	51.53932857	-0.074284675	533649.0011728294	184027.00234322145
750	Culvert Road, Battersea	51.4710956	-0.157850096	528045.0007462867	176290.00220401114
751	Newton Street, Covent Garden	51.51612862	-0.12090940800000001	530482.0009674995	181363.00184655265
752	Manfred Road, East Putney	51.45816465	-0.20600248	524736.0005070108	174769.001991494
753	Hammersmith Town Hall, Hammersmith	51.49263658	-0.234094148	522692.0003505821	178555.00267823256
754	Grenfell Road, Avondale	51.5129006	-0.214762686	523979.0004605923	180841.002071442
755	The Vale, Chelsea	51.48512191	-0.17497190199999998	526817.0006348996	177820.00263637764
756	Prince of Wales Drive, Battersea Park	51.47515398	-0.159169801	527942.0007315865	176739.00244067065
757	Harcourt Terrace, West Brompton	51.48795853	-0.18740450600000003	525946.0005721977	178114.0018267453
758	Westbourne Park Road, Portobello	51.51787005	-0.201005397	524920.0004909441	181417.00282506653
759	Broadley Terrace, Marylebone	51.52456169	-0.165668686	527353.0006837568	182222.00266824954
760	Rossmore Road, Marylebone	51.52526975	-0.163795009	527481.0007351198	182304.00191551476
761	Humbolt Road, Fulham	51.48321729	-0.211860644	524261.0004623073	177545.0024868278
762	Storey's Gate, Westminster	51.50070305	-0.129698963	529916.0008698017	179632.00242138255
763	Mile End Park Leisure Centre, Mile End	51.52059714	-0.032566532999999995	536598.0014653355	182021.00281440685
764	St. John's Road, Clapham Junction	51.46239255	-0.16829214	527344.0006982224	175304.00219226617
765	Ranelagh Gardens, Fulham	51.46760141	-0.20682737	524653.0004822192	175817.00178715764
766	Ram Street, Wandsworth	51.45752945	-0.192165613	525699.0005554612	174722.0017753163
767	Santos Road, Wandsworth	51.45705988	-0.200806304	525100.000496186	174655.0024463178
768	Clapham Common North Side, Clapham Common	51.46134382	-0.159322467	527970.0007391899	175203.00202167445
769	Sandilands Road, Walham Green	51.473611	-0.191803	525680.0364266897	176510.9498273559
770	Gwendwr Road, West Kensington	51.491026	-0.209121	524429.9798652638	178418.01314841397
771	Rifle Place, Avondale	51.509223999999996	-0.21601599999999999	523902.00199824624	180430.02624083645
772	Binfield Road, Stockwell	51.47250956	-0.122831913	530473.0009481871	176509.00272315874
773	Tallis Street, Temple	51.511891	-0.107349	531435.0343626442	180916.0109034554
774	Hurlingham Park, Parsons Green	51.470131	-0.20464000000000002	524798.0307906922	176102.02427262947
775	Little Brook Green, Brook Green	51.496664	-0.22386799999999998	523391.01828134595	179020.0435224038
776	Abyssinia Close, Clapham Junction	51.460333	-0.16702899999999998	527437.475566857	175077.16897890915
777	Limburg Road, Clapham Junction	51.46192307	-0.165297857	527553.303405617	175257.00096578733
779	Houndsditch, Aldgate	51.514449	-0.07717897900000001	533521.0002166736	181255.03957819214
780	Imperial Wharf Station, Sands End	51.474665	-0.18316517	526277.0005706296	176643.00691355264
781	Victoria & Albert Museum, South Kensington	51.496653	-0.172065	526986.8070309622	179107.3382285808
782	Halford Road, West Kensington	51.483911	-0.19760944	525248.6003307609	177646.40852061534
783	Monier Road, Hackney Wick	51.5403115	-0.021630359	537297.4085666634	184233.7402447145
784	East Village, Queen Elizabeth Olympic Park	51.546326	-0.00993526	538090.1992330261	184924.56427218777
785	Aquatic Centre, Queen Elizabeth Olympic Park	51.54094	-0.010510565	538066.600461389	184324.54356454694
786	Lee Valley VeloPark, Queen Elizabeth Olympic Park	51.549369	-0.015717613999999998	537680.099866873	185252.06135370638
787	Timber Lodge, Queen Elizabeth Olympic Park	51.546805	-0.01469126	537758.9963680938	184968.86923059984
788	Copper Box Arena, Queen Elizabeth Olympic Park	51.544836	-0.019524752	537429.7980771972	184740.82656477348
789	Podium, Queen Elizabeth Olympic Park	51.538717999999996	-0.011889482	537977.6974355606	184074.8524905326
790	Stratford Station, Stratford	51.541793	-0.00481	538459.3082018266	184430.16534877263
792	Blackfriars Road, Southwark	51.505461	-0.10454093	531648.4000342244	180206.01775117626
793	Cromer Street, Bloomsbury	51.528279	-0.11955857	530541.0017790527	182716.57476741617
794	Lansdowne Way Bus Garage, Stockwell	51.474567	-0.12458	530345.7394502504	176734.68500390998
795	Melton Street, Euston	51.527566	-0.13484927	529482.4068332142	182610.13882494424
796	Coram Street, Bloomsbury	51.523999999999994	-0.12640984	530077.9585815901	182228.54267258884
797	Ossulston Street, Somers Town	51.5293	-0.12827903	529933.2161074003	182814.6040874255
798	Birkenhead Street, King's Cross	51.53019988	-0.122299441	530345.4036397713	182925.30121337366
799	Kings Gate House, Westminster	51.49769846	-0.137598896	529376.203592434	179283.90115672088
800	Sopwith Way, Battersea Park	51.48112194	-0.149035375	528629.0035112655	177420.40074968123
801	Lavington Street, Bankside	51.50522417	-0.098031812	532100.8038133337	180191.4002244058
802	Albert Square, Stockwell	51.47659006	-0.118256789	530779.0736991741	176970.9207991369
803	Southwark Street, Bankside	51.50540994	-0.09834108800000001	532078.8038401526	180211.50068366184
804	Good's Way, King's Cross	51.53466774	-0.125078653	530139.9036397715	183417.200766209
805	Bevington Road, North Kensington	51.52006942	-0.20633838399999999	524544.00322685	181652.50085375886
806	Handyside Street, King's Cross	51.53724056	-0.12480738599999999	530151.383637284	183703.7904626692
807	Bevington Road West, North Kensington	51.5212	-0.20888818	524364.0296067905	181773.8939599084
808	Stockwell Roundabout, Stockwell	51.47348621	-0.12255563	530489.4036531524	176618.10081973544
809	Lincoln's Inn Fields, Holborn	51.51627788	-0.118272992	530664.4936751507	181384.3003438425
810	Tate Modern, Bankside	51.50672529	-0.098807246	532042.6538069977	180356.93107758454
811	Westferry Circus, Canary Wharf	51.50570304	-0.027772743	536975.2041997311	180373.70119043314
812	Here East North, Queen Elizabeth Olympic Park	51.54873119	-0.022606555	537204.404264918	185168.20053646568
813	New Spring Gardens Walk, Vauxhall	51.48780745	-0.122759626	530434.4036547192	178210.30088978438
814	Clapham Road, Lingham Street, Stockwell	51.47143307	-0.12367073599999999	530417.8136376252	176387.80098343577
815	Lambeth Palace Road, Waterloo	51.500089200000005	-0.116628701	530824.9036729976	179587.00096721237
817	Riverlight South, Nine Elms	51.48133547	-0.13821229599999998	529379.9035852319	177463.20021236787
818	One Tower Bridge, Bermondsey	51.5031278	-0.078655507	533451.6039591086	179993.40038944889
